0.0,0.452059983605,0.847205019741,1.1356858278,1.28118229401,1.26537622161,1.09025761592,0.777874140112,0.367555285305,-0.0890392641302,-0.534423652913,-0.912523399757,-1.17573524843,-1.29092048044,-1.24357712333,-1.03966576814,-0.704859123096,-0.281309785893,0.177656823945,0.614256205607,0.973519921776,1.2102161973,1.29454465927,1.21588824323,0.984149895589,0.628505779592,0.193731957965,-0.265432972388,-0.691179541842,-1.02990569643,-1.23896536707,-1.2920376658,-1.18244072031,-0.92397293041,-0.549175731348,-0.105236584238,0.351951987465,0.764829340291,1.08141367161,1.26184659703
0.0,0.139859393041,0.277954928434,0.412544993684,0.541932186058,0.664484719631,0.778657004802,0.883009140723,0.976225074828,1.05712920043,1.12470118304,1.17808882851,1.21661883055,1.23980526229,1.24735570458,1.23917493387,1.2153661232,1.17622954093,1.12225876391,1.05413445269,0.972715767188,0.879029531338,0.774257283111,0.659720373382,0.536863301516,0.407235497845,0.272471782798,0.13427174912,-0.00562167280019,-0.145444196153,-0.283432428278,-0.417846109951,-0.546990062928,-0.669235568935,-0.783040910492,-0.886970814517,-0.979714553485,-1.06010247586,-1.12712075735,-1.17992418687
0.0,0.357316096618,0.658382936796,0.855806109647,0.91850695182,0.836614999084,0.623021810185,0.311351557585,-0.0493321421329,-0.402249899203,-0.691844850645,-0.872528508167,-0.915857368991,-0.815010536363,-0.58586347574,-0.264488874298,0.0985219776709,0.446023346469,0.723311025396,0.886733956165,0.910565846487,0.791055043071,0.547015122725,0.216863229797,-0.147427610526,-0.488510166784,-0.752690691744,-0.898381475712,-0.902647648566,-0.76481762273,-0.506588815538,-0.168612008005,0.195907964438,0.529587799997,0.77989909926,0.907437467643,0.892125616558,0.736373961449,0.464701170445,0.119874397427
0.0,0.385502051156,0.7336069396,1.01054536341,1.18945180719,1.2529707384,1.19494024999,1.02098982074,0.747994205255,0.4024364311,0.0178387072217,-0.368489531539,-0.719070974848,-0.999896072715,-1.18372226742,-1.2527167664,-1.20018648333,-1.03122732765,-0.762229855576,-0.419289238842,-0.0356737986111,0.351402320616,0.704389257379,0.989044107212,1.17775279205,1.2522088739,1.20518944383,1.04125580904,0.776311005053,0.436057058388,0.0535016590689,-0.334243881894,-0.689564763119,-0.977991666555,-1.17154459104,-1.25144716382,-1.20994811741,-1.05107323218,-0.790234799496,-0.452736490968
0.0,0.369190058559,0.642249121826,0.748077118397,0.659118185365,0.398535760028,0.034181203285,-0.339073574404,-0.624039192,-0.74651530795,-0.67461116395,-0.427049411836,-0.0682910441943,0.308249183754,0.604526413973,0.743394947754,0.688695711857,0.454671484132,0.10225830934,-0.276781240745,-0.58375152587,-0.738722552391,-0.701342423837,-0.481344308475,-0.136012083,0.244735443096,0.56175790081,0.732507876733,0.712524896507,0.507012198232,0.169481895172,-0.212178694956,-0.538591456349,-0.724763895571,-0.722219783474,-0.531621564839,-0.202597868698,0.179178967216,0.514300558617,0.715506776533
0.0,0.496767120689,0.895097381113,1.1160596714,1.11586922161,0.89456377031,0.495996086491,-0.000855673355315,-0.497537877297,-0.895630491743,-1.11624949755,-1.11567814828,-0.894029659633,-0.495224775135,0.00171134623249,0.498308355886,0.896163101903,1.11643869994,1.11548645152,0.893495049379,0.494453187052,-0.00256701815337,-0.499078556024,-0.896695211294,-1.11662727848,-1.11529413144,-0.892959939849,-0.493681322672,0.00342268863983,0.499848477281,0.897226819619,1.11681523306,1.11510118814,0.892424331339,0.492909182428,-0.00427835721372,-0.500618119227,-0.897757926582,-1.11700256357,-1.11490762173
0.0,0.334642948004,0.588197100058,0.699222640917,0.640816486318,0.427131286962,0.109946037839,-0.23388071645,-0.521034811696,-0.681934683506,-0.67759198041,-0.509059001784,-0.217173710584,0.127335892014,0.440990177845,0.647786205462,0.697614325201,0.578400467495,0.319031863466,-0.0176427463594,-0.350042265172,-0.597621512158,-0.700388477445,-0.633441248328,-0.413002100619,-0.092486608065,0.250439718885,0.532680902509,0.685845847509,0.672820486352,0.496761051253,0.200329273747,-0.144645166016,-0.454570003144,-0.654345995212,-0.695564548065,-0.568237813934,-0.303218890501,0.0352743281087,0.365220070038
0.0,0.397499985927,0.753294294129,1.0300530044,1.19873860735,1.24165261833,1.15429250155,0.945824075911,0.638119837709,0.263464099521,-0.138834278204,-0.526566170723,-0.859050768161,-1.10140380395,-1.22819761025,-1.22612898755,-1.09541497562,-0.84977008176,-0.514967355384,-0.126134281025,0.2759327955,0.649049017559,0.954067050653,1.15898441871,1.24230120219,1.19527580854,1.02284213959,0.743091926872,0.385376548064,-0.0127725180043,-0.409581492152,-0.763417197572,-1.03715521056,-1.20207495313,-1.2408730545,-1.14947881992,-0.937481327695,-0.627123343616,-0.250967611135,0.151519629975
0.0,0.212898961165,0.417356459243,0.605265735921,0.769176171364,0.902588701965,1.00021350881,1.05817975945,1.07418908682,1.04760671964,0.979486651157,0.872529848268,0.730977157889,0.560441157011,0.367683613511,0.160347381442,-0.0533466388199,-0.264925460022,-0.465999962746,-0.648597524752,-0.805478136172,-0.930421466559,-1.01847350155,-1.06614296998,-1.07153977312,-1.03444992722,-0.956344048046,-0.840319040769,-0.690975307437,-0.514234340599,-0.317103935593,-0.107400330828,0.10656170678,0.316298563065,0.513494152684,0.690329652653,0.839793519387,0.955959497035,1.03422159407,1.07147671124
0.0,0.276030485022,0.53418591484,0.757748778853,0.93224169593,1.04636493399,1.09272815288,1.06832898458,0.974747459216,0.818043686168,0.608365416305,0.359290898596,0.0869495861121,-0.191022367682,-0.456624182839,-0.692656139164,-0.883833387776,-1.01777576033,-1.08580947827,-1.08352884537,-1.01108154981,-0.873159100244,-0.67869301522,-0.440276440044,-0.173348645644,0.104804780629,0.376171307117,0.623177905098,0.829829034896,0.982742477686,1.07201593506,1.09186827753,1.04101391623,0.922746054492,0.744723428126,0.518474344494,0.258650137706,-0.0179236157484,-0.293336679937,-0.54975398231
0.0,0.459160074383,0.869254653007,1.18646134161,1.37688367509,1.42017326797,1.31170422731,1.06306747219,0.700832136827,0.26370641322,-0.201598776811,-0.645361275131,-1.02016095923,-1.28594702038,-1.41431776257,-1.39155558607,-1.22009283974,-0.918251902023,-0.518287265577,-0.0629388467635,0.399135169269,0.818557905174,1.15051016691,1.35951978867,1.42325216149,1.33489689257,1.10389555864,0.754932786257,0.325298471443,-0.139096990217,-0.588628653467,-0.975259907225,-1.25767563025,-1.40569709352,-1.40350683624,-1.25133890764,-0.965453856627,-0.576401141983,-0.125754640409,0.33832990624
0.0,0.345410550089,0.630222711986,0.804469401755,0.837581001459,0.723748454102,0.482942397209,0.157409539549,-0.1957390478,-0.514547425216,-0.743084255893,-0.841255328528,-0.791837634827,-0.603500952207,-0.309286829055,0.0391881825528,0.380788069188,0.655582980614,0.815363246595,0.832097220208,0.702849114378,0.450294052629,0.118739974218,-0.233645694455,-0.545040859253,-0.760814747975,-0.843112263643,-0.777495234638,-0.575475429187,-0.272494945365,0.0782917055674,0.415342959116,0.679526971456,0.824495635009,0.824815831571,0.680431386263,0.416672922784,0.0798138909592,-0.271047588522,-0.574356823337
